Job ID,Job Title,Location,Posted Date,Job URL
/job/US-CA-Santa-Clara/System-Software-Engineer--NvSci_JR1996155,"System Software Engineer, NvSci",2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/System-Software-Engineer--NvSci_JR1996155
/job/Israel-Beer-Sheva/Senior-Chip-Design-Engineer_JR1995997,Senior Chip Design Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Beer-Sheva/Senior-Chip-Design-Engineer_JR1995997
/job/Israel-Yokneam/Senior-Physical-Design-Backend-Engineer_JR1996321,Senior Physical Design Backend Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-Physical-Design-Backend-Engineer_JR1996321
/job/Taiwan-Hsinchu/Senior-Mask-Layout-Design-Engineer_JR1996166,Senior Mask Layout Design Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Hsinchu/Senior-Mask-Layout-Design-Engineer_JR1996166
/job/Taiwan-Taipei/Vice-President--Sales---Taiwan_JR1996242,"Vice President, Sales - Taiwan","Taiwan, Taipei",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Vice-President--Sales---Taiwan_JR1996242
/job/US-OR-Hillsboro/Manager--Compiler-Engineering_JR1996359,"Manager, Compiler Engineering",6 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-OR-Hillsboro/Manager--Compiler-Engineering_JR1996359
/job/US-CA-Santa-Clara/Manager--Developer-Technology_JR1987372,"Manager, Developer Technology, Data Compression",2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Manager--Developer-Technology_JR1987372
/job/US-WA-Redmond/Senior-Deep-Learning-Engineer_JR1996340,Senior Deep Learning Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-WA-Redmond/Senior-Deep-Learning-Engineer_JR1996340
/job/India-Hyderabad/Software-QA-Test-Developer---Automotive-SoC_JR1995920,Software QA Test Developer - Automotive SoC,"India, Hyderabad",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Hyderabad/Software-QA-Test-Developer---Automotive-SoC_JR1995920
/job/Israel-Yokneam/Senior-DFT-Engineer_JR1995824,Senior DFT Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-DFT-Engineer_JR1995824
/job/US-CA-Santa-Clara/Senior-Solutions-Architect--Networking_JR1993890,"Senior Solutions Architect, Networking",2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solutions-Architect--Networking_JR1993890
/job/US-CA-Santa-Clara/Senior-Mixed-Signal-Design-Verification-Engineer_JR1968824,Senior Mixed-Signal Design Verification Engineer,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Mixed-Signal-Design-Verification-Engineer_JR1968824
/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer--Containers-and-Kubernetes_JR1996227,"Senior Systems Software Engineer, Containers and Kubernetes",4 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Systems-Software-Engineer--Containers-and-Kubernetes_JR1996227
/job/US-CA-Santa-Clara/Senior-System-Software-Engineer_JR1996296,Senior System Software Engineer,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-System-Software-Engineer_JR1996296
/job/China-Shanghai/Software-QA-Engineering-Intern---2025_JR1993163-1,"Software Engineering Intern, Test Development - 2025","China, Shanghai",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Software-QA-Engineering-Intern---2025_JR1993163-1
/job/China-Shanghai/Software-QA-Engineering-Intern---2025_JR1993085,"Software Engineering Intern, Test Development - 2025","China, Shanghai",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Software-QA-Engineering-Intern---2025_JR1993085
/job/US-CA-Santa-Clara/Senior-Solutions-Architect--Global-Partner-Team_JR1990221,"Senior Solutions Architect, Global Partner Team","US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solutions-Architect--Global-Partner-Team_JR1990221
/job/Israel-Yokneam/Chip-Design-Methodologies-Engineer_JR1991135,Senior Chip Design Methodologies Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Chip-Design-Methodologies-Engineer_JR1991135
/job/US-CA-Santa-Clara/Senior-Staff-Site-Reliability-Engineer---CDN_JR1996266,Senior Staff Site Reliability Engineer - CDN,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Staff-Site-Reliability-Engineer---CDN_JR1996266
/job/China-Shanghai/Software-Engineering-Intern---CUDA-Test-Development_JR1993088,Software Engineering Intern - CUDA Test Development,"China, Shanghai",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Software-Engineering-Intern---CUDA-Test-Development_JR1993088
/job/India-Pune/Senior-System-Software-Engineer_JR1996218,Senior System Software Engineer,"India, Pune",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Pune/Senior-System-Software-Engineer_JR1996218
/job/China-Shanghai/Senior-SWQA-Test-Development-Engineer_JR1996232,Senior SWQA Test Development Engineer,"China, Shanghai",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shanghai/Senior-SWQA-Test-Development-Engineer_JR1996232
/job/US-CA-Santa-Clara/Senior-ASIC-Design-Engineer---Memory-Controller_JR1996368,Senior ASIC Design Engineer - Memory Controller,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Design-Engineer---Memory-Controller_JR1996368
/job/US-CA-Remote/Senior-System-Software-Engineer---Triton-Inference-Server_JR1989109,Senior System Software Engineer - Dynamo and Triton Inference Server,3 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Remote/Senior-System-Software-Engineer---Triton-Inference-Server_JR1989109
/job/Israel-Yokneam/Senior-Package-Layout-Engineer_JR1980272-1,Senior Package Layout Engineer,"Israel, Yokneam",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-Package-Layout-Engineer_JR1980272-1
/job/US-CA-Santa-Clara/Campus-Development-Director_JR1995690,Campus Development Director,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Campus-Development-Director_JR1995690
/job/US-CA-Santa-Clara/Hardware-Validation-Enginner_JR1969913,Hardware Validation Engineer,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Hardware-Validation-Enginner_JR1969913
/job/India-Bengaluru/System-Software-Engineer---OpenBMC_JR1984657-1,System Software Engineer - OpenBMC,"India, Bengaluru",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/System-Software-Engineer---OpenBMC_JR1984657-1
/job/US-CA-Santa-Clara/Senior-Site-Reliability-Engineer_JR1994894,Senior Site Reliability Engineer,4 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Site-Reliability-Engineer_JR1994894
/job/US-CA-Santa-Clara/Senior-AI-HPC-Cluster-Engineer_JR1994748,Senior AI-HPC Cluster Engineer,4 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-AI-HPC-Cluster-Engineer_JR1994748
/job/Israel-Yokneam/Physical-Design-Signoff-CAD-Engineer_JR1996178-1,Physical Design Signoff CAD Engineer,"Israel, Yokneam",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Physical-Design-Signoff-CAD-Engineer_JR1996178-1
/job/Israel-Tel-Aviv/Senior-Chip-Design-Verification-Engineer_JR1995903,Senior Chip Design Verification Engineer,"Israel, Tel Aviv",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Tel-Aviv/Senior-Chip-Design-Verification-Engineer_JR1995903
/job/US-CA-Santa-Clara/Senior-Solution-Engineer--Mission-Control_JR1996222,"Senior Solution Engineer, Mission Control",3 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Solution-Engineer--Mission-Control_JR1996222
/job/Israel-Beer-Sheva/Senior-Hardware-Security-Architect_JR1995549,Senior Hardware Security Architect,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Beer-Sheva/Senior-Hardware-Security-Architect_JR1995549
/job/Israel-Tel-Aviv/Senior-Chip-Design-Verification-Engineer_JR1996123,Senior Chip Design Verification Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Tel-Aviv/Senior-Chip-Design-Verification-Engineer_JR1996123
/job/Israel-Tel-Aviv/SOC-Verification-Engineer_JR1996179,SOC Verification Engineer,4 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Tel-Aviv/SOC-Verification-Engineer_JR1996179
/job/Korea-Seoul/Solutions-Architect---Generative-AI_JR1969628-1,Solutions Architect - Generative AI,"Korea, Seoul",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Korea-Seoul/Solutions-Architect---Generative-AI_JR1969628-1
/job/Israel-Yokneam/Program-Manager--Sourcing---Operations_JR1995757,"Program Manager, Sourcing - Operations","Israel, Yokneam",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Program-Manager--Sourcing---Operations_JR1995757
/job/Taiwan-Taipei/Senior-Tool-and-Methodology-Development-Software-Engineer_JR1994119,Senior Tool and Methodology Development Software Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Senior-Tool-and-Methodology-Development-Software-Engineer_JR1994119
/job/US-CA-Santa-Clara/Manager--Product-Quality-Engineering_JR1996170,"Manager, Product Quality Engineering","US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Manager--Product-Quality-Engineering_JR1996170
/job/US-CA-Santa-Clara/Senior-GPU-Architect--Profiling-System_JR1984863,"Senior GPU Architect, Profiling System","US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-GPU-Architect--Profiling-System_JR1984863
/job/US-CA-Santa-Clara/Solutions-Architect---Cloud-Providers-and-Hyperscale_JR1995257-1,Solutions Architect - Cloud Providers and Hyperscale,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Solutions-Architect---Cloud-Providers-and-Hyperscale_JR1995257-1
/job/Israel-Yokneam/Senior-Manager--Production-Infrastructure-Equipment_JR1996202,"Senior Manager, Production Infrastructure Equipment","Israel, Yokneam",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-Manager--Production-Infrastructure-Equipment_JR1996202
/job/Israel-Yokneam/Physical-Design-Backend-Engineer_JR1986292,Physical Design Backend Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Physical-Design-Backend-Engineer_JR1986292
/job/India-Bengaluru/Senior-Field-Applications-Engineer_JR1994852,Senior Field Applications Engineer,"India, Bengaluru",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-Field-Applications-Engineer_JR1994852
/job/India-Mumbai/Senior-Solutions-Architect--Generative-AI_JR1995258,"Senior Solutions Architect, Generative AI","India, Mumbai",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Mumbai/Senior-Solutions-Architect--Generative-AI_JR1995258
/job/Taiwan-Taipei/Diag-Software-Manager---Server_JR1996096-1,Diag Software Manager - Server,"Taiwan, Taipei",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Diag-Software-Manager---Server_JR1996096-1
/job/India-Bengaluru/Senior-Solutions-Architect--Generative-AI_JR1995263,"Senior Solutions Architect, Generative AI","India, Bengaluru",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Senior-Solutions-Architect--Generative-AI_JR1995263
/job/India-Pune/Senior-Systems-Software-Engineer---Linux-Kernel-Drivers_JR1996100,Senior Systems Software Engineer - Linux Kernel Drivers,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Pune/Senior-Systems-Software-Engineer---Linux-Kernel-Drivers_JR1996100
/job/US-CA-Santa-Clara/Senior-Math-Libraries-Engineer---Quantum-Computing_JR1969743,Senior Math Libraries Engineer – Quantum Computing,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Math-Libraries-Engineer---Quantum-Computing_JR1969743
/job/US-OR-Hillsboro/Senior-CPU-Design-Engineer_JR1994300-1,Senior CPU Design Engineer,10 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-OR-Hillsboro/Senior-CPU-Design-Engineer_JR1994300-1
/job/US-CA-Santa-Clara/Senior-Technical-Program-Manager---GPU-Clusters_JR1990181,Senior Technical Program Manager - GPU Clusters,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Technical-Program-Manager---GPU-Clusters_JR1990181
/job/Israel-Yokneam/Senior-Manager--High-Speed-Optical-Transceiver-Design_JR1993065,"Senior Manager, High-Speed Optical Transceiver Design","Israel, Yokneam",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-Manager--High-Speed-Optical-Transceiver-Design_JR1993065
/job/China-Shenzhen/Board-Design-Engineer--LDE_JR1996040,"Board Design Engineer, LDE","China, Shenzhen",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/China-Shenzhen/Board-Design-Engineer--LDE_JR1996040
/job/Taiwan-Taipei/Design-Verification-Engineer---PCIE_JR1995489,Design Verification Engineer - PCIE,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Taipei/Design-Verification-Engineer---PCIE_JR1995489
/job/Taiwan-Hsinchu/Senior-ASIC-Verification-Engineer--Coherent-High-Speed-Interconnect_JR1995639,"Senior ASIC Verification Engineer, Coherent High Speed Interconnect",2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Taiwan-Hsinchu/Senior-ASIC-Verification-Engineer--Coherent-High-Speed-Interconnect_JR1995639
/job/US-CA-Santa-Clara/Senior-Developer-Technology-Engineer---AI_JR1996103,Senior Developer Technology Engineer - AI,6 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Developer-Technology-Engineer---AI_JR1996103
/job/US-CA-Santa-Clara/Senior-ASIC-Verification-Engineer_JR1996143,Senior ASIC Verification Engineer,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-ASIC-Verification-Engineer_JR1996143
/job/US-CA-Santa-Clara/Senior-Manager--Internal-Audit-and-SOX_JR1995907,"Senior Manager, Internal Audit and SOX","US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Manager--Internal-Audit-and-SOX_JR1995907
/job/Israel-Beer-Sheva/Senior-Chip-Design-Engineer_JR1995996,Senior Chip Design Engineer,2 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Beer-Sheva/Senior-Chip-Design-Engineer_JR1995996
/job/Singapore-Singapore-Suntec-Tower/Senior-Consumer-Sales-Manager_JR1995871-1,Senior Consumer Sales Manager,"Singapore, Singapore-Suntec Tower",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Singapore-Singapore-Suntec-Tower/Senior-Consumer-Sales-Manager_JR1995871-1
/job/Thailand-Remote/Consumer-Sales-Leader_JR1995872,Consumer Sales Leader,"Thailand, Remote",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Thailand-Remote/Consumer-Sales-Leader_JR1995872
/job/Vietnam-Ho-Chi-Minh-City/Director--Software-QA_JR1995888,"Director, Software QA","Vietnam, Ho Chi Minh City",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Vietnam-Ho-Chi-Minh-City/Director--Software-QA_JR1995888
/job/Germany-Remote/Malware-Research-Architect_JR1993414,Malware Research Architect,6 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Germany-Remote/Malware-Research-Architect_JR1993414
/job/Germany-Remote/Network-Security-Research-Architect_JR1993167,Network Security Research Architect,4 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Germany-Remote/Network-Security-Research-Architect_JR1993167
/job/Israel-Raanana/Senior-Technical-Instructor---AI-and-Data-Center-Infrastructure_JR1996124,Senior Technical Instructor - AI and Data Center Infrastructure,3 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Raanana/Senior-Technical-Instructor---AI-and-Data-Center-Infrastructure_JR1996124
/job/US-CA-Santa-Clara/Senior-Software-Architect--AI-Networking_JR1995979,"Senior Software Architect, AI Networking",5 Locations,Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Senior-Software-Architect--AI-Networking_JR1995979
/job/US-CA-Santa-Clara/Manager--Technical-Marketing-Engineering---AI-Platform-Software_JR1996014,"Manager, Technical Marketing Engineering - AI Platform Software","US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Manager--Technical-Marketing-Engineering---AI-Platform-Software_JR1996014
/job/US-CA-Santa-Clara/Director-of-Product---AI-Training-Platform-Software_JR1996012,Director of Product - AI Training Platform Software,"US, CA, Santa Clara",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/US-CA-Santa-Clara/Director-of-Product---AI-Training-Platform-Software_JR1996012
/job/Israel-Yokneam/Senior-Electrical-Validation-Team-Manager_JR1995485,Senior Electrical Validation Team Manager,"Israel, Yokneam",Posted 30+ Days Ago,https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/Israel-Yokneam/Senior-Electrical-Validation-Team-Manager_JR1995485
